"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
11,694397,"Raya, Marco",58,19,0,0,0,0,0,,,0,2,78.2,71,2905,84.5,84.43,2,5,6,-0.09999999999999432,6.38,108,151,122,145,281,325,267,"0.377","-0.377",,,,2,1,0,0,0,0,1,50,0,0,"3.41","-0.2","-1.3","-0.83","88.0",58,0,0,0,5.68,-1.07,0.48,2,0,0,"-3.427272727",,,"3.427272727",,,,,40,,,,,,,
10,675848,"Mejia, Juan",64,15.6,0,0,0,0,0,,,0,1,79.1,71,2837,84,83.16,2,4,6,-0.7999999999999972,5.79,115,147,118,146,297,318,300,"0.256","-0.256",,,,1,1,0,0,0,0,0,0,0,0,"3.23","0.01","-1.36","-0.5","88.0",104,0,0,0,5.99,-1.52,0.26,2.56,0,0,"-2.56",,,"2.56",,,,,50,,,,,,,
10,694646,"McDermott, Chayce",52,19.2,0.2,0.6,0,0.8,0.411,,,1,5,96.6,1.5,2868,83.3,83.25,2,6,4,0,6.46,112,151,120,147,298,309,284,"-1.86","1.86",,,,5,2,0,0,0,1,3,60,0,0,"2.93","0.38","-1.09","-1.09","92.3",140,50,0,0,5.62,-1.3,0.3,2.08,0.2,0,"18.6",,,"-18.6",,,,,33.3,,,,,,,
10,669084,"Hall, DL",158,6.3,0.333,0.333,0.5,0.667,0.421,,,1,3,70,42,2540,82.9,83.49,0,2,8,0.5999999999999943,6.87,121,148,130,152,288,314,298,"-0.328","0.328",,,,3,2,0,1,0,0,1,33.3,0,0,"3.42","-0.08","-1.28","-0.98","88.0",195,0,0,0,5.48,2.76,-1.17,1.45,0.333,0,"3.28",,,"-3.28",,,,,0,,,,,,,
10,686588,"Abeyta, Blane",53,18.9,0,0,,0,0,,,0,1,,,2461,80.5,80.94,1,5,5,0.4000000000000057,6.74,111,152,124,149,301,321,284,"0.203","-0.203",,,,1,0,0,0,0,0,1,100,0,0,"3.23","0.31","-1.15","-0.63","94.2",131,,,,5.45,-3.18,-0.2,2.09,0,,"-2.03",,,"2.03",,,,,20,,,,,,,
10,669711,"Weissert, Greg",47,21.3,0.5,0,1,0.5,0.445,,,1,2,107.5,10,2942,81.6,80.34,1,3,7,-1.2999999999999972,5.65,108,150,127,150,283,319,305,"0.063","-0.063",,,,2,1,1,0,0,0,1,50,0,0,"2.98","0.47","-1.81","-0.08","107.5",192,100,0,0,4.82,-3.66,0.26,1.98,0.5,0,"-0.63",,,"0.63",,,,,33.3,,,,,,,
10,801403,"Dollander, Chase",292,3.4,0,0,,0,0,,,0,1,,,2683,86.2,86.12,1,1,9,-0.10000000000000853,6.32,108,145,114,145,293,313,292,"0.056","-0.056",,,,1,0,0,0,0,0,1,100,0,0,"2.39","0.69","-0.65","-0.19",,,,,,5.05,-1.99,-0.14,2.71,0,,"-0.56",,,"0.56",,,,,100,,,,,,,
10,811307,"Wenninger, Jack",131,7.6,0,0,0,0,0,,,0,2,88.1,14,2274,84.5,83.64,0,4,6,-0.9000000000000057,5.92,119,148,121,148,279,306,281,"0.465","-0.465",,,,2,2,0,0,0,0,0,0,0,0,"4.08","-0.86","-0.92","0.16","88.0",78,0,0,0,6.55,-1.8,-0.46,2.57,0,0,"-4.65",,,"4.65",,,,,0,,,,,,,
10,621121,"McCullers Jr., Lance",118,8.5,0,0,0,0,0,,,0,3,93.8,21,2728,82.5,81.96,2,6,4,-0.5,6.01,111,151,119,147,285,324,287,"1.005","-1.005",,,,3,3,0,0,0,0,0,0,0,0,"3.01","0.35","-1.31","-1.01","92.6",92,33.33333333333333,0,0,5.33,-1.38,1.05,1.74,0,0,"-10.05",,,"10.05",,,,,33.3,,,,,,,
10,814527,"Copen, Patrick",40,25,0,0,0,0,0.233,,,0,2,83.1,69,2865,86.2,85.41,0,6,4,-0.7999999999999972,5.91,105,136,106,136,291,321,292,"-0.038","0.038",,,,3,2,0,0,0,0,0,0,1,33.3,"3.26","-0.17","-1.02","0.05","88.1",121,0,0,0,6.27,-2.24,0.71,2.81,0.333,0,"0.38",,,"-0.38",,,,,0,,,,,,,
10,657697,"Nittoli, Vinny",49,20.4,0,0,0,0,0,,,0,3,96.4,-2.7,2672,82.5,83.04,0,6,4,0.5,6.81,116,151,124,149,281,305,289,"0.465","-0.465",,,,3,3,0,0,0,0,0,0,0,0,"3.39","-0.02","-1.24","-0.37","94.3",111,66.66666666666666,0,0,5.16,-2.73,0.19,1.82,0,0,"-4.65",,,"4.65",,,,,0,,,,,,,
10,804926,"Peterson, Austin",35,28.6,,,,,,,,,,,,2344,81.3,82.23,1,4,6,0.9000000000000057,6.94,106,151,121,150,301,323,292,"0.231","-0.231",,,,,,,,,,,,,,"3.28","0.17","-1.06","0.09","90.5",198,,,,5.52,-1.79,0.42,2.15,,,"-2.31",,,"2.31",,,,,25,,,,,,,
10,695026,"Wu-Yelland, Jeremy",83,12,0,0,0,0,0.486,,,0,1,59.8,54,2714,79,77.93,1,4,6,-1.0999999999999943,5.7,114,148,119,150,300,320,292,"-0.519","0.519",,,,3,1,0,0,0,0,0,0,0,0,"3.6","0.08","-1.36","-0.24","88.1",95,0,0,0,5.57,2.74,0.15,2.11,0.667,0,"5.19",,,"-5.19",,,,,25,,,,,,,
10,663947,"Holton, Tyler",73,13.7,,,,,,,,,,,,2724,80.4,80.4,1,1,9,0,6.36,120,146,115,152,280,322,299,"-0.142","0.142",,,,,,,,,,,,,,"3.57","-0.03","-1.4","-1.4",,,,,,5.85,1.93,-0.77,2.09,,,"1.42",,,"-1.42",,,,,100,,,,,,,
9,690978,"Fulton, Dax",24,37.5,0,0,0,0,0.349,,,0,1,96.6,8,2559,81.4,81.73,0,1,8,0.29999999999999716,6.57,105,150,119,149,287,316,276,"-0.199","0.199",,,,2,1,0,0,0,0,0,0,1,50,"3.77","-0.32","-1.25","0.67","96.6",187,100,0,0,6.37,2.34,0.28,1.77,0.5,0,"2.211111111",,,"-2.211111111",,,,,0,,,,,,,
9,676702,"Stratton, Hunter",51,17.6,1,1,1,2,1.262,,,1,1,99.9,26,2571,81.8,81.83,0,3,6,0,6.56,101,148,122,147,306,326,296,"-0.901","0.901",,,,1,1,0,1,0,0,0,0,0,0,"3.03","0.41","-1.48","-0.52","92.0",201,100,100,100,5.87,-2.63,0.06,2.18,1,1,"10.011111111",,,"-10.011111111",,,,,0,,,,,,,
9,695534,"Petty, Chase",64,14.1,0,0,0,0,0,,,0,2,90,30,2068,84.2,84.14,1,5,4,-0.10000000000000853,6.27,107,146,125,147,300,320,295,"0.217","-0.217",,,,2,1,0,0,0,0,1,50,0,0,"2.96","0.27","-0.86","-0.26","90.2",131,0,0,0,5.46,-1.85,0.25,2.2,0,0,"-2.411111111",,,"2.411111111",,,,,20,,,,,,,
9,685126,"Eisert, Brandon",142,6.3,0,0,0,0,0,,,0,2,99.2,26,2235,79.1,79.94,0,4,5,0.8000000000000114,6.92,122,146,122,152,290,325,301,"0.295","-0.295",,,,2,1,0,0,0,0,1,50,0,0,"3.26","0.39","-0.73","-0.58","90.8",251,100,100,50,4.96,4.18,-0.58,2.28,0,1,"-3.277777778",,,"3.277777778",,,,,0,,,,,,,
9,682044,"Boyle, Sean",39,23.1,0.333,0,1,0.333,0.297,,,1,3,69,37,2807,77.7,77.58,4,6,3,-0.10000000000000853,6.42,116,150,126,152,293,320,301,"0.074","-0.074",,,,3,1,1,0,0,0,2,66.7,0,0,"3.65","0.16","-1.27","0.15","88.0",257,0,0,0,4.96,-3.33,0.46,1.73,0.333,0,"-0.822222222",,,"0.822222222",,,,,66.7,,,,,,,
9,665645,"Castro, Kervin",141,6.4,0,0,0,0,0,,,0,5,93.7,34.3,2348,84.4,84.62,2,7,2,0.19999999999998863,6.5,112,151,118,148,289,310,275,"1.175","-1.175",,,,5,3,0,0,0,0,2,40,0,0,"2.96","0.25","-1.05","-0.76","93.7",164,66.66666666666666,33.33333333333333,20,5.9,-1.04,0.62,2.62,0,1,"-13.055555556",,,"13.055555556",,,,,28.6,,,,,,,
9,543056,"Coulombe, Danny",40,22.5,0,0,,0,0,,,0,2,,,2608,80.9,79.47,3,5,4,-1.4000000000000057,5.57,113,147,118,142,273,302,287,"0.566","-0.566",,,,2,0,0,0,0,0,2,100,0,0,"3.64","-0.12","-1.09","0.38","93.7",263,,,,6.26,-0.36,-0.3,1.76,0,,"-6.288888889",,,"6.288888889",,,,,60,,,,,,,
9,686934,"McFarlane, Alex",50,18,0,0,,0,0.465,,,0,1,,,2701,84.5,84.4,1,1,8,-0.09999999999999432,6.22,96,146,118,144,279,312,231,"-0.77","0.77",,,,3,0,0,0,0,0,1,33.3,2,66.7,"3.33","-0.14","-1.3","-0.74",,,,,,5.21,-2.29,-0.05,1.15,0.667,,"8.555555556",,,"-8.555555556",,,,,100,,,,,,,
9,666129,"Garrett, Braxton",60,15,0,0,0,0,0,,,0,3,84.7,26,2231,83.5,84.27,3,4,5,0.7999999999999972,6.6,108,149,118,150,281,317,284,"0.468","-0.468",,,,3,1,0,0,0,0,2,66.7,0,0,"3.63","-0.39","-0.94","0.12","88.0",272,0,0,0,5.79,2.32,-0.03,1.64,0,0,"-5.2",,,"5.2",,,,,75,,,,,,,
9,694360,"Way, Beck",56,16.1,0.5,0,0.5,0.5,0.445,,,2,4,86.9,4.8,2561,86.5,86.64,1,5,4,0.09999999999999432,6.33,114,138,113,137,293,312,258,"-0.587","0.587",,,,4,4,2,0,0,0,0,0,0,0,"2.69","0.35","-0.92","-0.73","91.5",181,25,0,0,5.41,-1.98,0.67,1.92,0.5,0,"6.522222222",,,"-6.522222222",,,,,20,,,,,,,
9,694820,"Roxby, Braxton",34,26.5,0,0,0,0,0.175,,,0,3,75.2,23.3,2729,80.3,80.4,0,3,6,0.10000000000000853,6.51,108,148,119,149,301,325,304,"0.078","-0.078",,,,4,3,0,0,0,0,0,0,1,25,"3.44","0.11","-1.52","0.21","88.0",115,0,0,0,5.57,-2.17,-0.41,2.25,0.25,0,"-0.866666667",,,"0.866666667",,,,,0,,,,,,,
9,663460,"Bubic, Kris",194,4.6,0,0,0,0,0,,,0,2,81.2,-4,2586,82.8,82.66,1,3,6,-0.09999999999999432,6.4,111,147,124,149,289,323,298,"0.296","-0.296",,,,2,1,0,0,0,0,1,50,0,0,"3.81","-0.46","-1.11","-0.02","88.0",24,0,0,0,5.65,2.22,-0.36,1.8,0,0,"-3.288888889",,,"3.288888889",,,,,33.3,,,,,,,
9,701719,"Samaniego, Tyler",73,12.3,0,0,,0,0,,,0,2,,,2352,81.8,82.96,1,2,7,1.2000000000000028,7.03,105,146,122,148,279,299,295,"0.069","-0.069",,,,2,0,0,0,0,0,2,100,0,0,"3.23","0.18","-0.83","-0.36",,,,,,5.48,1.94,-0.83,1.06,0,,"-0.766666667",,,"0.766666667",,,,,50,,,,,,,
9,608372,"Sugano, Tomoyuki",117,7.7,0.5,0,0.5,0.5,0.445,,,1,2,104.5,12,2593,82.7,82.04,0,3,6,-0.7000000000000028,6.07,104,146,113,146,293,318,295,"-0.109","0.109",,,,2,2,1,0,0,0,0,0,0,0,"3.26","0.1","-0.75","-0.45","99.0",211,100,0,0,6.01,-2.58,0.49,1.99,0.5,0,"1.211111111",,,"-1.211111111",,,,,0,,,,,,,
9,700249,"Povich, Cade",153,5.9,0.5,0,0.5,0.5,0.445,,,1,2,92.5,1,2587,81.7,81.32,0,5,4,-0.4000000000000057,6.27,123,148,129,150,282,312,297,"-0.268","0.268",,,,2,2,1,0,0,0,0,0,0,0,"3.48","-0.03","-1.1","-0.67","91.7",53,50,0,0,6.03,1.01,-0.6,1.58,0.5,0,"2.977777778",,,"-2.977777778",,,,,0,,,,,,,
9,806258,"White, Thomas",28,32.1,,,,,0.698,,,0,0,,,2735,84.8,84.83,1,3,6,0,6.4,92,131,108,130,292,317,286,"-0.037","0.037",,,,1,0,0,0,0,0,0,0,1,100,"3.79","-0.61","-1.21","-0.36","88.0",223,,,,5.48,2.7,-1.21,1.8,1,,"0.411111111",,,"-0.411111111",,,,,33.3,,,,,,,
9,677961,"Wilcox, Cole",133,6.8,0,0,0,0,0,,,0,4,87.3,-1,2165,86.6,86.65,1,4,5,0.10000000000000853,6.22,112,146,115,143,295,321,296,"0.49","-0.49",,,,4,2,0,0,0,0,2,50,0,0,"3.48","-0.44","-0.81","-0.41","92.4",86,50,0,0,5.75,-2.4,0.59,1.53,0,0,"-5.444444444",,,"5.444444444",,,,,25,,,,,,,
8,701364,"Arnold, Jamie",51,15.7,0.2,0.6,,0.8,0.411,,,1,5,105.7,34,2074,86,87.26,3,4,4,1.2999999999999972,7.13,107,150,122,149,295,320,290,"-0.574","0.574",,,,5,1,0,0,0,1,4,80,0,0,"3.02","0.07","-0.84","0.39","105.7",,100,100,20,4.89,2.83,-0.2,2.07,0.2,1,"7.175",,,"-7.175",,,,,75,,,,,,,
8,688609,"Parks, Hunter",27,29.6,0,0,0,0,0,,,0,2,80.4,25,2365,80.4,80.98,0,3,5,0.7000000000000028,6.88,108,151,126,147,315,344,302,"0.577","-0.577",,,,2,2,0,0,0,0,0,0,0,0,"3.65","-0.1","-1.49","-1.08","88.0",154,0,0,0,5.25,-2.12,0.62,2.76,0,0,"-7.2125",,,"7.2125",,,,,0,,,,,,,
8,691786,"Morales, Michael",51,15.7,0.333,0.333,0.333,0.667,0.421,,,1,3,89.5,41.7,2369,77.9,77.84,1,4,4,-0.10000000000000853,6.34,107,151,119,146,308,324,298,"-0.221","0.221",,,,3,3,0,1,0,0,0,0,0,0,"3.83","-0.06","-1.24","-1.24","95.6",219,66.66666666666666,0,0,5.79,-0.86,-0.06,1.82,0.333,0,"2.7625",,,"-2.7625",,,,,25,,,,,,,
8,658648,"Avila, Pedro",118,6.8,0,0,0,0,0,,,0,4,85,20.7,2708,77.9,77.67,1,4,4,-0.20000000000000284,6.17,113,148,120,148,292,316,297,"0.223","-0.223",,,,4,3,0,0,0,0,1,25,0,0,"4.53","-0.76","-1.2","0.21","89.7",111,0,0,0,5.76,-1.01,0.34,2.08,0,0,"-2.7875",,,"2.7875",,,,,25,,,,,,,
8,700933,"Cortez, Chris",25,32,,,,,0.698,,,0,0,,,2185,83.7,82.79,1,2,6,-0.9000000000000057,5.89,96,140,107,135,305,328,285,"-0.48","0.48",,,,1,0,0,0,0,0,0,0,1,100,"3.33","-0.06","-0.72","-0.72","88.0",215,,,,5.75,-1.71,-0.35,2.09,1,,"6",,,"-6",,,,,50,,,,,,,
8,805321,"Kuncl, Trevor",49,16.3,0,0,0,0,0,,,0,4,84.7,67.5,2492,85.8,85.03,2,5,3,-0.7999999999999972,5.71,109,149,120,149,295,324,299,"0.78","-0.78",,,,4,2,0,0,0,0,2,50,0,0,"3.05","0.04","-0.94","-0.28","88.0",96,0,0,0,5.69,-2.43,-0.05,2.04,0,0,"-9.75",,,"9.75",,,,,40,,,,,,,
8,689690,"Jacob, Alek",76,10.5,0,0,,0,0,,,0,1,,,2275,71.3,71.91,2,3,5,0.6000000000000085,7,110,150,120,146,298,322,300,"0.068","-0.068",,,,1,0,0,0,0,0,1,100,0,0,"4.29","0.24","-1.46","-0.79","89.1",297,,,,4.08,-2.63,0.28,2.25,0,,"-0.85",,,"0.85",,,,,66.7,,,,,,,
8,804541,"Gill Hill, Gary",49,16.3,0.333,0.333,0.333,0.667,0.421,,,1,3,96.6,15.7,2503,78.3,77.82,1,4,4,-0.5,6.22,112,149,116,145,305,315,281,"-0.275","0.275",,,,3,3,0,1,0,0,0,0,0,0,"3.76","0","-1.52","-0.64","97.2",100,66.66666666666666,0,0,5.27,-2.06,0.15,1.85,0.333,0,"3.4375",,,"-3.4375",,,,,25,,,,,,,
8,689296,"Nunez, Anthony",61,13.1,0,0,0,0,0,,,0,2,93.1,5,2957,85.6,85.54,1,5,3,-0.09999999999999432,6.35,114,147,121,145,285,314,286,"0.487","-0.487",,,,2,2,0,0,0,0,0,0,0,0,"3.23","-0.11","-1.25","-1.25","90.5",134,50,0,0,5.68,-1.15,0.18,1.95,0,0,"-6.0875",,,"6.0875",,,,,20,,,,,,,
8,703725,"Gastelum, Luis",53,15.1,0,0,0,0,0,,,0,1,71.1,87,2180,84.9,85.28,1,3,5,0.3999999999999915,6.54,103,149,117,147,305,310,276,"0.152","-0.152",,,,1,1,0,0,0,0,0,0,0,0,"3.16","0.01","-1.11","-1.11","88.0",121,0,0,0,5.31,-1.81,-0.09,1.97,0,0,"-1.9",,,"1.9",,,,,33.3,,,,,,,
8,669310,"Van Eyk, CJ",159,5,0.5,0.5,1,1,0.631,,,1,2,94.3,16,2392,80.7,80.58,2,3,5,-0.10000000000000853,6.26,111,145,121,141,321,321,274,"-1.099","1.099",,,,2,1,0,1,0,0,1,50,0,0,"3.78","-0.27","-1.21","-1.21","94.3",303,0,0,0,5.3,-1.99,0.51,1.94,0.5,0,"13.7375",,,"-13.7375",,,,,66.7,,,,,,,
8,656876,"Rasmussen, Drew",214,3.7,0.333,1,0,1.333,0.684,,,1,3,94,34.5,2623,84.6,85.1,0,3,5,0.5,6.54,109,153,119,146,287,317,288,"-2.364","2.364",,,,3,2,0,0,0,1,1,33.3,0,0,"2.99","0.18","-0.97","-0.97","93.4",231,50,50,33.33333333333333,5.76,-2.19,0.57,1.37,0.333,1,"29.55",,,"-29.55",,,,,0,,,,,,,
7,800723,"Michael, Trevin",32,21.9,0,0,0,0,0,,,0,1,82.5,32,2725,80.3,79.44,1,4,3,-0.8999999999999915,5.67,105,149,127,150,287,326,294,"0.173","-0.173",,,,1,1,0,0,0,0,0,0,0,0,"3.39","0.14","-1.19","0.19","88.0",133,0,0,0,5.66,-2.22,0.63,2.71,0,0,"-2.471428571",,,"2.471428571",,,,,25,,,,,,,
7,664208,"Maton, Phil",113,6.2,,,,,,,,,,,,2660,82.1,82.86,1,3,4,0.8000000000000114,6.69,122,149,110,153,287,329,302,"0.1","-0.1",,,,,,,,,,,,,,"2.8","0.57","-1.03","0.85","93.2",266,,,,4.87,-1.78,0.09,2.76,,,"-1.428571429",,,"1.428571429",,,,,33.3,,,,,,,
7,701195,"Castro, Manuel",125,5.6,0,0,0,0,0,,,0,2,89.1,22.5,2452,83.4,83.14,0,3,4,-0.30000000000001137,6.06,111,144,119,142,294,320,294,"0.46","-0.46",,,,2,2,0,0,0,0,0,0,0,0,"3.12","0.15","-0.74","-0.06","90.7",174,50,0,0,5.89,-0.75,-0.11,3.04,0,0,"-6.571428571",,,"6.571428571",,,,,0,,,,,,,
7,669947,"Scholtens, Jesse",78,9,0,0,0,0,0,,,0,3,79.7,34,2489,81.6,81.77,0,3,4,0.20000000000000284,6.5,109,151,116,143,295,311,289,"0.479","-0.479",,,,3,3,0,0,0,0,0,0,0,0,"3.32","0.12","-1.13","-1.13","88.0",128,0,0,0,5.89,-1,0.59,2.14,0,0,"-6.842857143",,,"6.842857143",,,,,0,,,,,,,
7,455119,"Martin, Chris",92,7.6,1,0,1,1,0.89,,,2,2,100.5,2,2617,83.2,82.96,0,4,3,-0.20000000000000284,6.3,96,148,122,149,298,319,307,"-0.743","0.743",,,,2,2,2,0,0,0,0,0,0,0,"3.66","-0.35","-1.17","-0.17","97.5",119,100,0,0,6.02,-3.04,0.08,2.09,1,0,"10.614285714",,,"-10.614285714",,,,,0,,,,,,,
7,663558,"Morán, Jovani",58,12.1,0.333,1,0,1.333,0.684,,,1,3,85,10,2689,79.7,80.01,1,4,3,0.29999999999999716,6.4,105,143,128,151,301,322,296,"-1.429","1.429",,,,3,3,0,0,0,1,0,0,0,0,"3.8","-0.23","-0.85","-0.59","92.8",164,33.33333333333333,33.33333333333333,33.33333333333333,5.9,1.13,0.47,1.67,0.333,1,"20.414285714",,,"-20.414285714",,,,,25,,,,,,,
7,815501,"Meccage, Bryce",25,28,0.5,0.5,0.5,1,0.631,,,1,2,92.4,17.5,2646,83.1,83.73,3,5,2,0.6000000000000085,6.5,85,146,122,145,305,325,302,"-0.467","0.467",,,,2,2,0,1,0,0,0,0,0,0,"3.58","-0.3","-0.55","0.15","96.7",162,50,0,0,6.11,-1.23,0.02,1.73,0.5,0,"6.671428571",,,"-6.671428571",,,,,60,,,,,,,
7,801367,"Jachec, Matt",23,30.4,,,,,,,,,,,,2360,81.1,80.96,0,0,7,-0.09999999999999432,6.1,107,151,125,151,304,318,292,"0.042","-0.042",,,,,,,,,,,,,,"3.99","-0.53","-1.06","-0.17",,,,,,5.7,-2.37,-0.21,2.22,,,"-0.6",,,"0.6",,,,,,,,,,,,
7,801179,"Lin, Yu-Min",34,20.6,0,0,0,0,0,,,0,2,93.7,2,2727,82.8,82.69,1,3,4,-0.09999999999999432,6.11,127,149,122,151,302,324,301,"0.268","-0.268",,,,2,1,0,0,0,0,1,50,0,0,"3.36","-0.04","-0.5","-0.5","90.8",113,0,0,0,5.54,2,-0.97,2.13,0,0,"-3.828571429",,,"3.828571429",,,,,33.3,,,,,,,
7,681313,"Miller, Jake",44,15.9,,,,,0.698,,,0,0,,,1966,80.3,80.99,0,1,6,0.7000000000000028,6.77,119,148,120,148,286,320,297,"-0.61","0.61",,,,1,0,0,0,0,0,0,0,1,100,"3.48","0.05","-1.14","0.45","88.0",49,,,,5.4,-1.04,1.66,2.12,1,,"8.714285714",,,"-8.714285714",,,,,0,,,,,,,
6,689337,"Bowman, Kaleb",56,10.7,,,,,,,,,,,,2562,77.2,76.65,1,2,4,-0.5,6.15,99,152,122,146,307,335,298,"-0.023","0.023",,,,,,,,,,,,,,"3.51","0.35","-1.29","-0.87","92.1",189,,,,4.51,-3.58,0.34,2.11,,,"0.383333333",,,"-0.383333333",,,,,50,,,,,,,
6,802419,"Harrington, Thomas",74,8.1,0.25,0,0.25,0.25,0.223,,,1,4,82.3,46.3,2557,82.5,82.53,0,4,2,0,6.42,111,146,117,143,276,322,295,"0.141","-0.141",,,,4,4,1,0,0,0,0,0,0,0,"2.72","0.64","-0.9","-0.59","88.9",136,0,0,0,5.5,-1.59,-0.04,2.74,0.25,0,"-2.35",,,"2.35",,,,,0,,,,,,,
6,695347,"Gregory, Hunter",25,24,,,,,,,,,,,,2608,83.9,83.02,1,1,5,-0.9000000000000057,5.92,93,144,110,141,301,330,275,"0.024","-0.024",,,,,,,,,,,,,,"3.12","0.15","-1.01","-1.01",,,,,,5.56,-2.19,0.7,1.47,,,"-0.4",,,"0.4",,,,,100,,,,,,,
6,642397,"Soto, Gregory",62,9.7,0,0,,0,0,,,0,3,,,2180,82.1,81.72,2,2,4,-0.3999999999999915,6.38,123,149,108,153,264,317,297,"0.77","-0.77",,,,3,0,0,0,0,0,3,100,0,0,"3.27","0.16","-1.06","-0.64",,,,,,5.68,2.47,-0.02,2.02,0,,"-12.833333333",,,"12.833333333",,,,,100,,,,,,,
6,689147,"Kerkering, Orion",16,37.5,0.5,0,1,0.5,0.445,,,1,2,104.3,20,2839,85.5,84.67,1,2,4,-0.7000000000000028,5.82,105,147,123,148,279,305,284,"-0.374","0.374",,,,2,1,1,0,0,0,1,50,0,0,"3.12","0.01","-1.29","0.15","104.3",337,100,100,50,5.77,-1.89,-0.01,2.52,0.5,1,"6.233333333",,,"-6.233333333",,,,,50,,,,,,,
6,686651,"Stoudt, Levi",23,26.1,0.5,0,1,0.5,0.445,,,1,2,101.6,8,2250,84,84.02,0,2,4,0,6.4,110,151,123,147,290,312,283,"-0.376","0.376",,,,2,1,1,0,0,0,1,50,0,0,"2.6","0.64","-0.96","-0.38","94.8",78,100,0,0,5.88,-0.86,-0.49,3.01,0.5,0,"6.266666667",,,"-6.266666667",,,,,0,,,,,,,
6,694674,"Menendez, Antonio",48,12.5,0,0,0,0,0,,,0,2,99.3,59,2238,80.9,80.42,1,2,4,-0.5,6.15,113,150,120,149,292,325,295,"0.39","-0.39",,,,2,1,0,0,0,0,1,50,0,0,"2.98","0.53","-0.98","-0.98","99.3",199,100,0,0,3.25,-4.41,-1.25,2.19,0,0,"-6.5",,,"6.5",,,,,50,,,,,,,
6,675989,"Bolton, Cody",27,22.2,,,,,0.698,,,0,0,,,2800,80,79.37,1,1,5,-0.5999999999999943,6,108,153,115,145,313,336,296,"-0.2","0.2",,,,1,0,0,0,0,0,0,0,1,100,"3.64","-0.06","-1.34","-1.34",,,,,,5.74,-2.35,1.65,0.97,1,,"3.333333333",,,"-3.333333333",,,,,100,,,,,,,
6,811309,"Letson, Bishop",13,46.2,,,,,,,,,,,,2308,83.4,85.45,1,2,4,2.0999999999999943,7.42,118,151,119,150,296,314,297,"-0.034","0.034",,,,,,,,,,,,,,"3.38","-0.13","-0.97","-0.27",,,,,,5.06,-2.02,-0.05,2.6,,,"0.566666667",,,"-0.566666667",,,,,50,,,,,,,
6,670871,"Zuñiga, Guillo",77,7.8,0,0,0,0,0,,,0,1,51,-20,2516,85,84.75,1,2,4,-0.29999999999999716,6.17,108,134,110,135,292,313,294,"0.278","-0.278",,,,1,1,0,0,0,0,0,0,0,0,"2.47","0.7","-0.98","0.32","88.0",7,0,0,0,5.92,-2.25,0.38,2.19,0,0,"-4.633333333",,,"4.633333333",,,,,50,,,,,,,
6,676534,"Faucher, Calvin",73,8.2,0,0,0,0,0,,,0,1,96.1,5,2964,86.7,85.77,0,1,5,-0.9000000000000057,5.68,105,150,127,147,292,324,291,"0.132","-0.132",,,,1,1,0,0,0,0,0,0,0,0,"3.13","-0.1","-1.03","-0.76","96.1",94,100,0,0,5.62,-1.38,0.69,0.97,0,0,"-2.2",,,"2.2",,,,,0,,,,,,,
6,801829,"Allmer, Jay",19,31.6,0.25,0.25,0.5,0.5,0.316,,,1,4,87.1,44,2276,80.5,80.33,1,3,3,-0.20000000000000284,6.23,101,151,121,149,278,304,306,"-0.293","0.293",,,,4,2,0,1,0,0,2,50,0,0,"3.33","0.2","-1.34","-0.4","96.0",245,50,50,25,5.34,-1.82,0.23,3.5,0.25,1,"4.883333333",,,"-4.883333333",,,,,33.3,,,,,,,
5,703615,"Cabrera, Jose",25,20,0,0,0,0,0,,,0,1,104.1,37,2634,83.5,83.32,0,1,4,-0.20000000000000284,6.28,99,144,113,149,306,323,310,"0.225","-0.225",,,,1,1,0,0,0,0,0,0,0,0,"3.29","0","-0.73","0.47","104.1",370,100,100,100,5.7,-2.08,-0.13,1.8,0,1,"-4.5",,,"4.5",,,,,0,,,,,,,
5,676275,"Beers, Blake",16,31.3,,,,,0.698,,,0,0,,,2299,82,82.22,0,1,4,0.20000000000000284,6.64,117,147,118,147,300,329,293,"0.036","-0.036",,,,1,0,0,0,0,0,0,0,1,100,"3.23","0.18","-0.96","0.96","88.0",155,,,,5.59,-2.48,0.37,2.85,1,,"-0.72",,,"0.72",,,,,0,,,,,,,
